Patient_ID,feature,difference,analysis_layer,feature_class,region,gene
117351,stromal_fibrotic_region::SLC15A3,0.2137557180269841,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC15A3
117351,stromal_fibrotic_region::SLC1A4,0.0262705999703933,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A4
117351,stromal_fibrotic_region::SLC1A5,-0.0346866792495816,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A5
117351,stromal_fibrotic_region::SLC38A2,0.2604484964917074,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC38A2
117351,stromal_fibrotic_region::SLC51A,-0.0685524449930086,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51A
117351,stromal_fibrotic_region::SLC51B,-0.1368088939635692,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51B
117351,stromal_fibrotic_region::SLC5A1,-0.4751467877020993,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC5A1
117351,stromal_fibrotic_region::SLC7A5,0.1292593203382409,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC7A5
117351,stromal_fibrotic_region::SLCO2B1,0.1644292496378389,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLCO2B1
120359,epithelial_absorptive_region::ABCB1,0.02010656259992,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCB1
120359,epithelial_absorptive_region::ABCC3,-0.5061311493851326,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCC3
120359,epithelial_absorptive_region::SLC10A2,0.0652780708745933,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC10A2
120359,epithelial_absorptive_region::SLC15A3,0.0886012514896883,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC15A3
120359,epithelial_absorptive_region::SLC1A4,0.0168490305933912,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A4
120359,epithelial_absorptive_region::SLC1A5,0.0453372054447085,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A5
120359,epithelial_absorptive_region::SLC38A2,0.3332499719864549,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC38A2
120359,epithelial_absorptive_region::SLC51A,-0.1851761104993125,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51A
120359,epithelial_absorptive_region::SLC51B,0.0197423315457226,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51B
120359,epithelial_absorptive_region::SLC5A1,0.1603912341624275,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC5A1
120359,epithelial_absorptive_region::SLC7A5,-0.0496450810095148,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC7A5
120359,epithelial_absorptive_region::SLCO2B1,0.156435015049703,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLCO2B1
120359,epithelial_bile_region::ABCB1,0.0200627360443207,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCB1
120359,epithelial_bile_region::ABCC3,-0.6633874993194616,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCC3
120359,epithelial_bile_region::SLC10A2,0.0847619009546427,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC10A2
120359,epithelial_bile_region::SLC15A3,0.032179011249965,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC15A3
120359,epithelial_bile_region::SLC1A4,0.0065912067508085,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A4
120359,epithelial_bile_region::SLC1A5,0.0285974821968141,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A5
120359,epithelial_bile_region::SLC38A2,0.3339869144318604,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC38A2
120359,epithelial_bile_region::SLC51A,-0.2822347655913456,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51A
120359,epithelial_bile_region::SLC51B,-0.0134881817524067,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51B
120359,epithelial_bile_region::SLC5A1,0.1253387712334291,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC5A1
120359,epithelial_bile_region::SLC7A5,-0.0283439848572203,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC7A5
120359,epithelial_bile_region::SLCO2B1,0.1562200981832986,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLCO2B1
120359,immune_inflammatory_region::ABCB1,0.0344747209195815,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCB1
120359,immune_inflammatory_region::ABCC3,-0.1601741634096263,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCC3
120359,immune_inflammatory_region::SLC10A2,0.020347712409661,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC10A2
120359,immune_inflammatory_region::SLC15A3,0.0749428381589213,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC15A3
120359,immune_inflammatory_region::SLC1A4,-0.0248849992866268,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A4
120359,immune_inflammatory_region::SLC1A5,0.0709671529995958,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A5
120359,immune_inflammatory_region::SLC38A2,0.3666078875623962,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC38A2
120359,immune_inflammatory_region::SLC51A,-0.0323360890021906,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51A
120359,immune_inflammatory_region::SLC51B,-0.0121515577752441,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51B
120359,immune_inflammatory_region::SLC5A1,0.1362462727241511,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC5A1
120359,immune_inflammatory_region::SLC7A5,-0.0762777859887345,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC7A5
120359,immune_inflammatory_region::SLCO2B1,0.1413457427812148,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLCO2B1
120359,stromal_fibrotic_region::ABCB1,0.0170076959546048,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCB1
120359,stromal_fibrotic_region::ABCC3,-0.1197622135173806,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCC3
120359,stromal_fibrotic_region::SLC10A2,0.0048692225418941,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC10A2
120359,stromal_fibrotic_region::SLC15A3,0.0598590544082243,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC15A3
120359,stromal_fibrotic_region::SLC1A4,-0.108595000382832,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A4
120359,stromal_fibrotic_region::SLC1A5,0.1254570865690471,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A5
120359,stromal_fibrotic_region::SLC38A2,0.1856086384456652,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC38A2
120359,stromal_fibrotic_region::SLC51A,-0.0138774742031264,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51A
120359,stromal_fibrotic_region::SLC51B,-0.0123429157639326,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51B
120359,stromal_fibrotic_region::SLC5A1,0.0691511227902141,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC5A1
120359,stromal_fibrotic_region::SLC7A5,-0.0828491008745988,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC7A5
120359,stromal_fibrotic_region::SLCO2B1,0.0922327324768069,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLCO2B1
143371,epithelial_absorptive_region::ABCB1,0.2828316205811935,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCB1
143371,epithelial_absorptive_region::ABCC3,0.4460007471321578,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCC3
143371,epithelial_absorptive_region::SLC10A2,0.0508405833229286,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC10A2
143371,epithelial_absorptive_region::SLC15A3,0.0298832130974662,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC15A3
143371,epithelial_absorptive_region::SLC1A4,0.0070629974241833,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A4
143371,epithelial_absorptive_region::SLC1A5,0.0254500196360579,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A5
143371,epithelial_absorptive_region::SLC38A2,0.0014308506693699,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC38A2
143371,epithelial_absorptive_region::SLC51A,0.8864070231025816,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51A
143371,epithelial_absorptive_region::SLC51B,0.5888036910813548,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51B
143371,epithelial_absorptive_region::SLC5A1,1.0922292752770648,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC5A1
143371,epithelial_absorptive_region::SLC7A5,0.0110379819458437,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC7A5
143371,epithelial_absorptive_region::SLCO2B1,0.1493209315084965,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLCO2B1
143371,epithelial_bile_region::ABCB1,0.3054899731163418,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCB1
143371,epithelial_bile_region::ABCC3,0.485611234076958,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCC3
143371,epithelial_bile_region::SLC10A2,0.0410804075511443,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC10A2
143371,epithelial_bile_region::SLC15A3,0.067477964445629,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC15A3
143371,epithelial_bile_region::SLC1A4,0.0130159355228968,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A4
143371,epithelial_bile_region::SLC1A5,0.0304198304740092,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A5
143371,epithelial_bile_region::SLC38A2,0.0006159866856566,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC38A2
143371,epithelial_bile_region::SLC51A,1.0428639323424689,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51A
143371,epithelial_bile_region::SLC51B,0.6683437803956066,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51B
143371,epithelial_bile_region::SLC5A1,1.0989859724432471,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC5A1
143371,epithelial_bile_region::SLC7A5,0.01116749529845,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC7A5
143371,epithelial_bile_region::SLCO2B1,0.1407403042142742,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLCO2B1
143371,immune_inflammatory_region::ABCB1,0.1798044552788908,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCB1
143371,immune_inflammatory_region::ABCC3,0.0809478284679015,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCC3
143371,immune_inflammatory_region::SLC10A2,0.0101004972586182,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC10A2
143371,immune_inflammatory_region::SLC15A3,-0.0062252550151993,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC15A3
143371,immune_inflammatory_region::SLC1A4,-0.0011623879863871,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A4
143371,immune_inflammatory_region::SLC1A5,-0.0310894139122877,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A5
143371,immune_inflammatory_region::SLC38A2,-0.090465671876491,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC38A2
143371,immune_inflammatory_region::SLC51A,0.3205033068062052,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51A
143371,immune_inflammatory_region::SLC51B,0.1927388349025838,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51B
143371,immune_inflammatory_region::SLC5A1,0.9033669892930364,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC5A1
143371,immune_inflammatory_region::SLC7A5,0.0170111680097194,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC7A5
143371,immune_inflammatory_region::SLCO2B1,-0.038275538007137,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLCO2B1
143371,stromal_fibrotic_region::ABCB1,0.0827972897544058,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCB1
143371,stromal_fibrotic_region::ABCC3,0.0282073934687149,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCC3
143371,stromal_fibrotic_region::SLC10A2,-0.0011472202898041,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC10A2
143371,stromal_fibrotic_region::SLC15A3,-0.0114005553310308,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC15A3
143371,stromal_fibrotic_region::SLC1A4,0.0037673620305987,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A4
143371,stromal_fibrotic_region::SLC1A5,-0.0016568467533751,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A5
143371,stromal_fibrotic_region::SLC38A2,0.021192048093706,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC38A2
143371,stromal_fibrotic_region::SLC51A,0.1237218367755604,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51A
143371,stromal_fibrotic_region::SLC51B,0.1089477435611252,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51B
143371,stromal_fibrotic_region::SLC5A1,0.5600743428522478,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC5A1
143371,stromal_fibrotic_region::SLC7A5,0.0017066726412479,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC7A5
143371,stromal_fibrotic_region::SLCO2B1,-0.026399179902477,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLCO2B1
144119,epithelial_absorptive_region::ABCB1,-0.7365829353642803,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCB1
144119,epithelial_absorptive_region::ABCC3,-0.3583754102526609,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,ABCC3
144119,epithelial_absorptive_region::SLC10A2,-1.1781614585431328,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC10A2
144119,epithelial_absorptive_region::SLC15A3,0.2438887063964606,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC15A3
144119,epithelial_absorptive_region::SLC1A4,0.0416360875868156,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A4
144119,epithelial_absorptive_region::SLC1A5,0.1204608093012696,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC1A5
144119,epithelial_absorptive_region::SLC38A2,0.2638668684038709,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC38A2
144119,epithelial_absorptive_region::SLC51A,-0.7319545668651596,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51A
144119,epithelial_absorptive_region::SLC51B,-0.5693466405009593,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC51B
144119,epithelial_absorptive_region::SLC5A1,-2.809233671910178,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC5A1
144119,epithelial_absorptive_region::SLC7A5,-0.0055499844145283,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLC7A5
144119,epithelial_absorptive_region::SLCO2B1,-0.079294620901178,region_transporter_expression,region_transporter_gene,epithelial_absorptive_region,SLCO2B1
144119,epithelial_bile_region::ABCB1,-0.7465318812674053,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCB1
144119,epithelial_bile_region::ABCC3,-0.3588204640764034,region_transporter_expression,region_transporter_gene,epithelial_bile_region,ABCC3
144119,epithelial_bile_region::SLC10A2,-1.2169745434782278,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC10A2
144119,epithelial_bile_region::SLC15A3,0.2721284492561068,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC15A3
144119,epithelial_bile_region::SLC1A4,0.0580799163936516,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A4
144119,epithelial_bile_region::SLC1A5,0.0904675878615725,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC1A5
144119,epithelial_bile_region::SLC38A2,0.2496344323441152,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC38A2
144119,epithelial_bile_region::SLC51A,-0.7490201867484699,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51A
144119,epithelial_bile_region::SLC51B,-0.5907240020188598,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC51B
144119,epithelial_bile_region::SLC5A1,-2.843335990760465,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC5A1
144119,epithelial_bile_region::SLC7A5,0.0046459307149396,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLC7A5
144119,epithelial_bile_region::SLCO2B1,-0.08086616934153,region_transporter_expression,region_transporter_gene,epithelial_bile_region,SLCO2B1
144119,immune_inflammatory_region::ABCB1,-0.1180852343968957,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCB1
144119,immune_inflammatory_region::ABCC3,-0.0318166773163551,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,ABCC3
144119,immune_inflammatory_region::SLC10A2,-0.1195145459881779,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC10A2
144119,immune_inflammatory_region::SLC15A3,0.0480164150189066,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC15A3
144119,immune_inflammatory_region::SLC1A4,0.0020529956640653,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A4
144119,immune_inflammatory_region::SLC1A5,0.0743355309780076,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC1A5
144119,immune_inflammatory_region::SLC38A2,0.050012617102125,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC38A2
144119,immune_inflammatory_region::SLC51A,-0.1023048973975089,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51A
144119,immune_inflammatory_region::SLC51B,-0.0430310168100697,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC51B
144119,immune_inflammatory_region::SLC5A1,-0.59895095183071,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC5A1
144119,immune_inflammatory_region::SLC7A5,-0.0051755600072756,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLC7A5
144119,immune_inflammatory_region::SLCO2B1,-0.0199832100299269,region_transporter_expression,region_transporter_gene,immune_inflammatory_region,SLCO2B1
144119,stromal_fibrotic_region::ABCB1,-0.0572242784933688,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCB1
144119,stromal_fibrotic_region::ABCC3,-0.0180108921399994,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,ABCC3
144119,stromal_fibrotic_region::SLC10A2,-0.0525519709110357,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC10A2
144119,stromal_fibrotic_region::SLC15A3,0.0716461712063563,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC15A3
144119,stromal_fibrotic_region::SLC1A4,0.0198539745779212,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A4
144119,stromal_fibrotic_region::SLC1A5,0.0701257557334246,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC1A5
144119,stromal_fibrotic_region::SLC38A2,0.1124132982920999,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC38A2
144119,stromal_fibrotic_region::SLC51A,-0.0400321585980148,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51A
144119,stromal_fibrotic_region::SLC51B,-0.0126172514653174,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC51B
144119,stromal_fibrotic_region::SLC5A1,-0.3074248900373887,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC5A1
144119,stromal_fibrotic_region::SLC7A5,-0.0131673132642802,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLC7A5
144119,stromal_fibrotic_region::SLCO2B1,0.0151499564811316,region_transporter_expression,region_transporter_gene,stromal_fibrotic_region,SLCO2B1
106392,glycolysis,0.0356885897852402,spatial_metabolism_score,metabolism_gene_set,,
110201,glycolysis,-0.0594532842754548,spatial_metabolism_score,metabolism_gene_set,,
110748,glycolysis,-0.9628839915331058,spatial_metabolism_score,metabolism_gene_set,,
112584,glycolysis,-0.2830932943562937,spatial_metabolism_score,metabolism_gene_set,,
117351,glycolysis,-0.8641325581181467,spatial_metabolism_score,metabolism_gene_set,,
120359,glycolysis,-0.1043286419783584,spatial_metabolism_score,metabolism_gene_set,,
143371,glycolysis,0.660314485510635,spatial_metabolism_score,metabolism_gene_set,,
144119,glycolysis,0.2906746944037328,spatial_metabolism_score,metabolism_gene_set,,
106392,oxidative_phosphorylation,0.5797683775229101,spatial_metabolism_score,metabolism_gene_set,,
110201,oxidative_phosphorylation,-0.3834242268165123,spatial_metabolism_score,metabolism_gene_set,,
110748,oxidative_phosphorylation,-1.511163505176868,spatial_metabolism_score,metabolism_gene_set,,
112584,oxidative_phosphorylation,-0.3271206321170188,spatial_metabolism_score,metabolism_gene_set,,
117351,oxidative_phosphorylation,-1.189904030744653,spatial_metabolism_score,metabolism_gene_set,,
120359,oxidative_phosphorylation,0.4796155244133298,spatial_metabolism_score,metabolism_gene_set,,
143371,oxidative_phosphorylation,0.5201095594130537,spatial_metabolism_score,metabolism_gene_set,,
144119,oxidative_phosphorylation,0.3702798268168477,spatial_metabolism_score,metabolism_gene_set,,
106392,hypoxia,-0.0250353017980297,spatial_metabolism_score,metabolism_gene_set,,
110201,hypoxia,0.0773167862499351,spatial_metabolism_score,metabolism_gene_set,,
110748,hypoxia,-0.5889692176390956,spatial_metabolism_score,metabolism_gene_set,,
112584,hypoxia,-0.2297410957555529,spatial_metabolism_score,metabolism_gene_set,,
117351,hypoxia,-0.331688489997861,spatial_metabolism_score,metabolism_gene_set,,
120359,hypoxia,-0.4860598838161398,spatial_metabolism_score,metabolism_gene_set,,
143371,hypoxia,0.5229968508724354,spatial_metabolism_score,metabolism_gene_set,,
144119,hypoxia,-0.1308967470290775,spatial_metabolism_score,metabolism_gene_set,,
106392,retinoid_vitamin_a,0.0326677926161676,spatial_metabolism_score,metabolism_gene_set,,
110201,retinoid_vitamin_a,-0.3921036476229536,spatial_metabolism_score,metabolism_gene_set,,
110748,retinoid_vitamin_a,-1.2273732059901603,spatial_metabolism_score,metabolism_gene_set,,
112584,retinoid_vitamin_a,-0.4082010363799629,spatial_metabolism_score,metabolism_gene_set,,
117351,retinoid_vitamin_a,-0.4497821497279552,spatial_metabolism_score,metabolism_gene_set,,
120359,retinoid_vitamin_a,0.5967812929498231,spatial_metabolism_score,metabolism_gene_set,,
143371,retinoid_vitamin_a,0.0622362857169987,spatial_metabolism_score,metabolism_gene_set,,
144119,retinoid_vitamin_a,0.5258872475916447,spatial_metabolism_score,metabolism_gene_set,,
106392,ecm_remodeling,-0.8159621312269701,spatial_metabolism_score,metabolism_gene_set,,
110201,ecm_remodeling,0.6413927210132708,spatial_metabolism_score,metabolism_gene_set,,
110748,ecm_remodeling,0.0193565826186956,spatial_metabolism_score,metabolism_gene_set,,
112584,ecm_remodeling,-0.6288082728863734,spatial_metabolism_score,metabolism_gene_set,,
117351,ecm_remodeling,0.232733579769923,spatial_metabolism_score,metabolism_gene_set,,
120359,ecm_remodeling,1.2352952178728804,spatial_metabolism_score,metabolism_gene_set,,
143371,ecm_remodeling,-0.4597791084983873,spatial_metabolism_score,metabolism_gene_set,,
144119,ecm_remodeling,1.034535665005219,spatial_metabolism_score,metabolism_gene_set,,
106392,inflammation,0.4355067768302398,spatial_metabolism_score,metabolism_gene_set,,
110201,inflammation,0.0606406629101321,spatial_metabolism_score,metabolism_gene_set,,
110748,inflammation,0.1607220667403608,spatial_metabolism_score,metabolism_gene_set,,
112584,inflammation,-0.0267615227722797,spatial_metabolism_score,metabolism_gene_set,,
117351,inflammation,0.6676647496910644,spatial_metabolism_score,metabolism_gene_set,,
120359,inflammation,-0.6532860676804781,spatial_metabolism_score,metabolism_gene_set,,
143371,inflammation,-0.0307603754126559,spatial_metabolism_score,metabolism_gene_set,,
144119,inflammation,0.1045321334453904,spatial_metabolism_score,metabolism_gene_set,,
106392,epithelial_repair,0.071492200012056,spatial_metabolism_score,metabolism_gene_set,,
110201,epithelial_repair,1.172978475450409,spatial_metabolism_score,metabolism_gene_set,,
110748,epithelial_repair,-1.289050487194857,spatial_metabolism_score,metabolism_gene_set,,
112584,epithelial_repair,-0.079280380080027,spatial_metabolism_score,metabolism_gene_set,,
117351,epithelial_repair,-1.2059367696621417,spatial_metabolism_score,metabolism_gene_set,,
120359,epithelial_repair,-1.4201715133101422,spatial_metabolism_score,metabolism_gene_set,,
143371,epithelial_repair,0.7828474375191863,spatial_metabolism_score,metabolism_gene_set,,
144119,epithelial_repair,-1.0182861368377034,spatial_metabolism_score,metabolism_gene_set,,
106392,fatty_acid_metabolism,0.4077662053937724,spatial_metabolism_score,metabolism_gene_set,,
110201,fatty_acid_metabolism,-0.2493674018032708,spatial_metabolism_score,metabolism_gene_set,,
110748,fatty_acid_metabolism,-1.2478046813146997,spatial_metabolism_score,metabolism_gene_set,,
112584,fatty_acid_metabolism,-0.303955945252216,spatial_metabolism_score,metabolism_gene_set,,
117351,fatty_acid_metabolism,-1.3238520658373765,spatial_metabolism_score,metabolism_gene_set,,
120359,fatty_acid_metabolism,0.1157908769017405,spatial_metabolism_score,metabolism_gene_set,,
143371,fatty_acid_metabolism,1.1535631457682134,spatial_metabolism_score,metabolism_gene_set,,
144119,fatty_acid_metabolism,-0.5744529080545674,spatial_metabolism_score,metabolism_gene_set,,
106392,bile_acid_transport,0.0873288238399926,spatial_metabolism_score,metabolism_gene_set,,
110201,bile_acid_transport,-1.206438176919778,spatial_metabolism_score,metabolism_gene_set,,
110748,bile_acid_transport,-1.3426869691230858,spatial_metabolism_score,metabolism_gene_set,,
112584,bile_acid_transport,-0.0759033870848039,spatial_metabolism_score,metabolism_gene_set,,
117351,bile_acid_transport,-1.4230211707538898,spatial_metabolism_score,metabolism_gene_set,,
120359,bile_acid_transport,0.1781917021288036,spatial_metabolism_score,metabolism_gene_set,,
143371,bile_acid_transport,0.5473757410624221,spatial_metabolism_score,metabolism_gene_set,,
144119,bile_acid_transport,-1.0058646580620043,spatial_metabolism_score,metabolism_gene_set,,
106392,Absorptive,0.1297780103624715,spatial_deconvolution_proportion,deconvolved_cell_type,,
110201,Absorptive,-0.0821250726932917,spatial_deconvolution_proportion,deconvolved_cell_type,,
110748,Absorptive,-0.1221861275630719,spatial_deconvolution_proportion,deconvolved_cell_type,,
112584,Absorptive,-0.0140142562993876,spatial_deconvolution_proportion,deconvolved_cell_type,,
117351,Absorptive,-0.1912575602667713,spatial_deconvolution_proportion,deconvolved_cell_type,,
120359,Absorptive,-0.0507708685088687,spatial_deconvolution_proportion,deconvolved_cell_type,,
143371,Absorptive,0.2067993354963342,spatial_deconvolution_proportion,deconvolved_cell_type,,
144119,Absorptive,-0.2442496701480124,spatial_deconvolution_proportion,deconvolved_cell_type,,
106392,B_plasma,0.0054386535955577,spatial_deconvolution_proportion,deconvolved_cell_type,,
110201,B_plasma,0.1498479661107447,spatial_deconvolution_proportion,deconvolved_cell_type,,
110748,B_plasma,0.4218152328173587,spatial_deconvolution_proportion,deconvolved_cell_type,,
112584,B_plasma,0.3281810370577587,spatial_deconvolution_proportion,deconvolved_cell_type,,
117351,B_plasma,0.3719992567273524,spatial_deconvolution_proportion,deconvolved_cell_type,,
