top_fraction,region,Patient_ID,gene,adjacent_region_mean_expression,fibrotic_region_mean_expression,fibrotic_minus_adjacent_region_expression,priority
0.2,immune_inflammatory_region,110748,SLC5A1,0.7568302821433849,0.002046362666882361,-0.7547839194765025,False
0.2,immune_inflammatory_region,110748,SLC7A5,0.03023885070457908,0.10362937628413757,0.0733905255795585,False
0.2,immune_inflammatory_region,110748,SLCO2B1,0.5051394182830053,0.5065150582322887,0.0013756399492833582,True
0.2,immune_inflammatory_region,112584,ABCB1,0.046427374150766594,0.044210391039008735,-0.0022169831117578587,False
0.2,immune_inflammatory_region,112584,ABCC3,0.00567681717013046,0.02831387888359767,0.022637061713467212,False
0.2,immune_inflammatory_region,112584,SLC10A2,0.0184972866436562,0.0,-0.0184972866436562,False
0.2,immune_inflammatory_region,112584,SLC15A3,0.31305867885955146,0.34367321585855815,0.03061453699900668,False
0.2,immune_inflammatory_region,112584,SLC1A4,0.05635555566375124,0.12930117247085418,0.07294561680710293,False
0.2,immune_inflammatory_region,112584,SLC1A5,0.14177962917078152,0.17083576187411303,0.029056132703331516,False
0.2,immune_inflammatory_region,112584,SLC38A2,0.8617170885685952,0.750469889331569,-0.1112471992370262,False
0.2,immune_inflammatory_region,112584,SLC51A,0.005581413150059882,0.0,-0.005581413150059882,False
0.2,immune_inflammatory_region,112584,SLC51B,0.007502027548694068,0.0005606336378923026,-0.006941393910801765,False
0.2,immune_inflammatory_region,112584,SLC5A1,0.06823572940573068,0.0,-0.06823572940573068,False
0.2,immune_inflammatory_region,112584,SLC7A5,0.030113872472882497,0.09470736175294846,0.06459348928006596,False
0.2,immune_inflammatory_region,112584,SLCO2B1,0.454943167812684,0.5472949509138382,0.09235178310115416,True
0.2,immune_inflammatory_region,117351,ABCB1,0.12762922028432022,0.024080802583404826,-0.1035484177009154,False
0.2,immune_inflammatory_region,117351,ABCC3,0.05190003537447066,0.12591072878250806,0.0740106934080374,False
0.2,immune_inflammatory_region,117351,SLC10A2,0.3024150607855739,0.00313013232411628,-0.2992849284614576,False
0.2,immune_inflammatory_region,117351,SLC15A3,0.5025890929171363,0.7176678930877726,0.2150788001706363,False
0.2,immune_inflammatory_region,117351,SLC1A4,0.10416080123065291,0.19410043202781727,0.08993963079716435,False
0.2,immune_inflammatory_region,117351,SLC1A5,0.33414106488831946,0.3464868891668506,0.012345824278531148,False
0.2,immune_inflammatory_region,117351,SLC38A2,0.6982552004927719,0.8334050655915787,0.13514986509880678,False
0.2,immune_inflammatory_region,117351,SLC51A,0.08809837527774475,0.009786577063964746,-0.07831179821378001,False
0.2,immune_inflammatory_region,117351,SLC51B,0.1568148136138916,0.003899062046871305,-0.1529157515670203,False
0.2,immune_inflammatory_region,117351,SLC5A1,0.5026584904439546,0.010917365903787118,-0.4917411245401675,False
0.2,immune_inflammatory_region,117351,SLC7A5,0.1294243329179448,0.2929622573979251,0.16353792447998028,False
0.2,immune_inflammatory_region,117351,SLCO2B1,0.5666869099478464,0.6923856911557816,0.1256987812079352,True
0.2,immune_inflammatory_region,120359,ABCB1,0.04385908225248026,0.07833380317206178,0.034474720919581515,False
0.2,immune_inflammatory_region,120359,ABCC3,0.22179598690465438,0.06162182349502807,-0.1601741634096263,False
0.2,immune_inflammatory_region,120359,SLC10A2,0.0030757706294688146,0.023423483039129823,0.020347712409661007,False
0.2,immune_inflammatory_region,120359,SLC15A3,0.15866163332563962,0.233604471484561,0.07494283815892139,False
0.2,immune_inflammatory_region,120359,SLC1A4,0.15080104953096818,0.1259160502443413,-0.02488499928662688,False
0.2,immune_inflammatory_region,120359,SLC1A5,0.10435529832923135,0.17532245132882715,0.0709671529995958,False
0.2,immune_inflammatory_region,120359,SLC38A2,0.5151237389144971,0.8817316264768934,0.36660788756239626,False
0.2,immune_inflammatory_region,120359,SLC51A,0.06928391171287196,0.036947822710681304,-0.032336089002190656,False
0.2,immune_inflammatory_region,120359,SLC51B,0.03849683990774229,0.02634528213249813,-0.012151557775244157,False
0.2,immune_inflammatory_region,120359,SLC5A1,0.16007069400114607,0.2963169667252972,0.13624627272415116,False
0.2,immune_inflammatory_region,120359,SLC7A5,0.14764242677032485,0.07136464078159034,-0.07627778598873451,False
0.2,immune_inflammatory_region,120359,SLCO2B1,0.266213936168094,0.40755967894930883,0.1413457427812148,True
0.2,immune_inflammatory_region,143371,ABCB1,0.0502356759831742,0.23004013126206505,0.17980445527889083,False
0.2,immune_inflammatory_region,143371,ABCC3,0.026587251656008375,0.10753508012390992,0.08094782846790154,False
0.2,immune_inflammatory_region,143371,SLC10A2,0.0,0.010100497258618274,0.010100497258618274,False
0.2,immune_inflammatory_region,143371,SLC15A3,0.23205885609544805,0.22583360108024872,-0.006225255015199327,False
0.2,immune_inflammatory_region,143371,SLC1A4,0.0564026607938206,0.05524027280743347,-0.0011623879863871325,False
0.2,immune_inflammatory_region,143371,SLC1A5,0.152633334874553,0.12154392096226525,-0.03108941391228774,False
0.2,immune_inflammatory_region,143371,SLC38A2,0.6966266342710258,0.6061609623945348,-0.09046567187649102,False
0.2,immune_inflammatory_region,143371,SLC51A,0.034778449524293514,0.3552817563304987,0.3205033068062052,False
0.2,immune_inflammatory_region,143371,SLC51B,0.01824569556771255,0.21098453047029642,0.19273883490258387,False
0.2,immune_inflammatory_region,143371,SLC5A1,0.3800281591531707,1.2833951484462072,0.9033669892930365,False
0.2,immune_inflammatory_region,143371,SLC7A5,0.016284416223098452,0.03329558423281785,0.0170111680097194,False
0.2,immune_inflammatory_region,143371,SLCO2B1,0.3770774671078836,0.3388019291007465,-0.03827553800713707,True
0.2,immune_inflammatory_region,144119,ABCB1,0.15223512354815105,0.03414988915125529,-0.11808523439689576,False
0.2,immune_inflammatory_region,144119,ABCC3,0.04036019428780204,0.00854351697144685,-0.031816677316355194,False
0.2,immune_inflammatory_region,144119,SLC10A2,0.11951454598817798,0.0,-0.11951454598817798,False
0.2,immune_inflammatory_region,144119,SLC15A3,0.2571310822818418,0.30514749730074847,0.04801641501890669,False
0.2,immune_inflammatory_region,144119,SLC1A4,0.0838992911445137,0.08595228680857905,0.00205299566406536,False
0.2,immune_inflammatory_region,144119,SLC1A5,0.15723436014143713,0.23156989111944482,0.07433553097800769,False
0.2,immune_inflammatory_region,144119,SLC38A2,0.6249974218101713,0.6750100389122963,0.05001261710212501,False
0.2,immune_inflammatory_region,144119,SLC51A,0.1023048973975089,0.0,-0.1023048973975089,False
0.2,immune_inflammatory_region,144119,SLC51B,0.0473537083477855,0.00432269153771577,-0.04303101681006973,False
0.2,immune_inflammatory_region,144119,SLC5A1,0.6005794624294931,0.0016285105987831397,-0.59895095183071,False
0.2,immune_inflammatory_region,144119,SLC7A5,0.03705127107964989,0.031875711072374274,-0.005175560007275613,False
0.2,immune_inflammatory_region,144119,SLCO2B1,0.4256176644745296,0.40563445444460267,-0.019983210029926923,True
0.2,stromal_fibrotic_region,106392,ABCB1,0.0445873069931084,0.07566277818448508,0.03107547119137668,False
0.2,stromal_fibrotic_region,106392,ABCC3,0.03497538904488926,0.03639084220822178,0.0014154531633325182,False
0.2,stromal_fibrotic_region,106392,SLC10A2,0.0032459351588302937,0.006087288349422056,0.0028413531905917624,False
0.2,stromal_fibrotic_region,106392,SLC15A3,0.2469336989165192,0.243722554374097,-0.0032111445424221896,True
0.2,stromal_fibrotic_region,106392,SLC1A4,0.11471473530564509,0.06360391104844079,-0.0511108242572043,False
0.2,stromal_fibrotic_region,106392,SLC1A5,0.16923128650851652,0.1930556688068518,0.023824382298335278,False
0.2,stromal_fibrotic_region,106392,SLC38A2,0.7624589313923473,0.8415557009960288,0.0790967696036815,True
0.2,stromal_fibrotic_region,106392,SLC51A,0.02868032560382091,0.030878599321664268,0.0021982737178433583,False
0.2,stromal_fibrotic_region,106392,SLC51B,0.01607815942294161,0.05318055826781401,0.0371023988448724,False
0.2,stromal_fibrotic_region,106392,SLC5A1,0.3198046624450616,0.5705109949877013,0.2507063325426397,False
0.2,stromal_fibrotic_region,106392,SLC7A5,0.03959515187102304,0.026009082994354307,-0.013586068876668734,False
0.2,stromal_fibrotic_region,106392,SLCO2B1,0.4833375056025008,0.2916747413019636,-0.19166276430053725,True
0.2,stromal_fibrotic_region,110201,ABCB1,0.06380867735304013,0.0428890068806819,-0.02091967047235823,False
0.2,stromal_fibrotic_region,110201,ABCC3,0.03906206091245015,0.05319572336489881,0.01413366245244866,False
0.2,stromal_fibrotic_region,110201,SLC10A2,0.01948004039851102,0.0055735898551656235,-0.013906450543345397,False
0.2,stromal_fibrotic_region,110201,SLC15A3,0.18201280555339774,0.3104909092410287,0.12847810368763093,True
